User,Track,Rating
19341,49,9
19344,49,12
19349,49,45
19350,49,7
19357,49,38
19359,49,51
19362,49,49
19363,49,48
19364,49,40
19367,49,89
19372,49,59
19375,49,46
19378,49,34
19379,49,70
19380,49,7
19381,49,52
19384,49,10
19386,49,31
19387,49,49
19388,49,14
19391,49,29
19392,49,57
19396,49,74
19397,49,31
19398,49,68
19399,49,11
19400,49,12
19401,49,64
19402,49,12
19405,49,54
19406,49,8
19407,49,41
19409,49,38
19410,49,42
19413,49,16
19415,49,54
19421,49,49
19425,49,12
19427,49,48
19430,49,12
19431,49,69
19432,49,41
19434,49,51
19435,49,96
19436,49,75
19439,49,9
19441,49,30
19442,49,52
19443,49,10
19445,49,49
19446,49,30
19447,49,10
19450,49,48
19454,49,49
19456,49,10
19457,49,10
19458,49,51
19461,49,30
19462,49,31
19465,49,24
19466,49,29
19467,49,49
19471,49,32
19472,49,10
19473,49,10
19476,49,20
19478,49,32
19479,49,7
19480,49,49
19483,49,31
19484,49,41
19488,49,49
19489,49,11
19490,49,14
19492,49,77
19493,49,29
19494,49,10
19497,49,51
19498,49,9
19500,49,71
19502,49,35
19505,49,72
19506,49,14
19509,49,30
19510,49,12
19511,49,7
19514,49,51
19515,49,9
19519,49,50
19522,49,50
19524,49,56
19525,49,30
19526,49,42
19528,49,28
19529,49,50
19530,49,46
19534,49,46
19537,49,29
19539,49,70
19541,49,18
19544,49,30
19545,49,12
19546,49,3
19551,49,31
19553,49,87
19556,49,52
19558,49,50
19560,49,66
19561,49,10
19562,49,55
19563,49,61
19567,49,28
19568,49,64
19571,49,7
19572,49,42
19573,49,9
19575,49,49
19578,49,41
19581,49,28
19583,49,40
19584,49,11
19585,49,46
19595,49,28
19598,49,40
19603,49,20
19604,49,51
19607,49,70
19609,49,41
19618,49,91
19619,49,32
19620,49,28
19622,49,7
19625,49,52
19626,49,55
19628,49,50
19629,49,52
19631,49,14
19639,49,39
19640,49,28
19641,49,9
19644,49,51
19646,49,50
19648,49,39
19649,49,12
19652,49,46
19655,49,45
19658,49,70
19662,49,29
19665,49,47
19666,49,13
19668,49,9
19671,49,28
19676,49,43
19678,49,32
19679,49,27
19680,49,58
19683,49,45
19685,49,50
19687,49,10
19688,49,30
19689,49,29
19691,49,51
19693,49,49
19695,49,51
19697,49,27
19699,49,12
19700,49,52
19703,49,20
19704,49,31
19705,49,48
19706,49,32
19709,49,52
19712,49,44
19714,49,30
19716,49,51
19718,49,60
19719,49,71
19722,49,47
19724,49,46
19725,49,27
19726,49,32
19728,49,9
19729,49,58
19731,49,45
19734,49,32
19736,49,29
19738,49,51
19740,49,33
19741,49,32
19745,49,8
19746,49,26
19749,49,40
19750,49,50
19753,49,52
19759,49,30
19761,49,6
19762,49,11
19764,49,30
19765,49,47
19768,49,35
19769,49,9
19771,49,52
19781,49,48
19783,49,41
19784,49,11
19786,49,49
19793,49,7
19795,49,42
19796,49,28
19797,49,6
19798,49,30
19799,49,29
19800,49,27
19803,49,50
19805,49,28
19808,49,30
19809,49,51
19810,49,30
19812,49,30
19813,49,9
19814,49,47
19815,49,10
19816,49,70
19817,49,41
19822,49,49
19823,49,58
19824,49,48
19825,49,13
19826,49,31
19827,49,40
19828,49,65
19829,49,30
19831,49,29
19833,49,46
19835,49,72
19837,49,42
19839,49,33
19840,49,33
19841,49,71
19843,49,25
19844,49,70
19846,49,44
19847,49,30
19849,49,69
19851,49,27
19852,49,4
19854,49,70
19857,49,52
19858,49,46
19860,49,50
19863,49,15
19866,49,13
19867,49,67
19868,49,11
19869,49,63
19871,49,9
19872,49,44
19874,49,29
19875,49,51
19877,49,27
19878,49,6
19879,49,53
19880,49,49
19881,49,32
19886,49,28
19889,49,30
19892,49,51
19893,49,50
19895,49,59
19897,49,52
19898,49,50
19902,49,90
19905,49,30
19906,49,65
19907,49,50
19909,49,29
19912,49,16
19915,49,34
19916,49,30
19920,49,17
19922,49,28
19923,49,49
19925,49,27
19926,49,28
19930,49,11
19932,49,41
19933,49,29
19934,49,30
19936,49,10
19938,49,51
19939,49,28
19940,49,59
19941,49,51
19943,49,26
19945,49,51
19947,49,67
19948,49,9
19949,49,30
19952,49,38
19957,49,11
19958,49,30
19961,49,25
19965,49,27
19966,49,48
19968,49,23
19969,49,50
19971,49,48
19973,49,56
19974,49,64
19976,49,50
19978,49,20
19982,49,72
19985,49,49
19986,49,31
19987,49,53
19989,49,45
19990,49,50
19991,49,9
19993,49,40
19994,49,43
19996,49,11
19998,49,10
19999,49,14
20001,49,67
20002,49,53
20003,49,28
20004,49,45
20005,49,52
20006,49,9
20007,49,48
20008,49,29
20012,49,48
20014,49,67
20017,49,4
20018,49,50
20019,49,10
20020,49,43
20021,49,40
20022,49,28
20025,49,11
20027,49,9
20032,49,42
20033,49,14
20035,49,12
20036,49,53
20037,49,51
20038,49,48
20039,49,74
20040,49,53
20041,49,28
20043,49,33
20045,49,44
20046,49,53
20049,49,41
20056,49,49
20057,49,42
20060,49,49
20061,49,69
20062,49,49
20064,49,50
20067,49,32
20069,49,30
20072,49,22
20073,49,48
20074,49,11
20075,49,42
20076,49,88
20077,49,48
20079,49,29
20082,49,22
20086,49,9
20092,49,45
20093,49,45
20094,49,97
20096,49,48
20098,49,43
20108,49,28
20109,49,11
20113,49,27
20114,49,48
20119,49,31
20123,49,31
20124,49,28
20125,49,27
20126,49,50
20129,49,53
20130,49,74
20132,49,41
20133,49,25
20134,49,50
20136,49,32
20139,49,51
20140,49,38
20146,49,33
20147,49,30
20150,49,14
20152,49,10
20153,49,92
20154,49,38
20155,49,28
20156,49,45
20159,49,11
20160,49,27
20161,49,35
20164,49,28
20167,49,57
20169,49,38
20170,49,9
20172,49,30
20173,49,49
20174,49,55
20177,49,28
20179,49,28
20180,49,51
20181,49,9
20182,49,50
20184,49,9
20185,49,28
20187,49,9
20188,49,71
20189,49,28
20190,49,12
20192,49,53
20193,49,39
20196,49,50
20197,49,53
20198,49,70
20199,49,30
20200,49,48
20203,49,27
20207,49,41
20208,49,41
20209,49,59
20210,49,29
20213,49,41
20214,49,47
20215,49,69
20216,49,10
20220,49,29
20225,49,30
20226,49,49
20227,49,30
20230,49,8
20232,49,9
20234,49,37
20237,49,27
20240,49,66
20241,49,51
20242,49,92
20244,49,10
20245,49,28
20247,49,58
20249,49,51
20255,49,41
20258,49,49
20259,49,9
20260,49,53
20265,49,29
20266,49,9
20267,49,30
20270,49,76
20271,49,9
20272,49,41
20274,49,48
20276,49,42
20277,49,45
20278,49,47
20279,49,50
20281,49,26
20282,49,50
20284,49,38
20289,49,39
20294,49,14
20295,49,40
20299,49,23
20301,49,51
20302,49,46
20303,49,54
20304,49,31
20305,49,10
20306,49,50
20307,49,29
20308,49,52
20309,49,50
20317,49,45
20318,49,46
20319,49,41
20322,49,28
20326,49,9
20327,49,48
20328,49,49
20329,49,50
20332,49,50
20333,49,24
20335,49,26
20337,49,50
20339,49,32
20344,49,31
20348,49,31
20350,49,48
20351,49,30
20352,49,29
20354,49,55
20356,49,16
20359,49,31
20361,49,22
20362,49,10
20364,49,29
20371,49,73
20372,49,47
20373,49,28
20374,49,31
20376,49,30
20379,49,61
20380,49,46
20383,49,13
20386,49,34
20387,49,49
20388,49,50
20389,49,17
20391,49,27
20393,49,46
20395,49,31
20396,49,65
20398,49,16
20399,49,10
20400,49,31
20402,49,16
20404,49,29
20409,49,29
20410,49,28
20411,49,88
20413,49,39
20414,49,54
20415,49,47
20416,49,41
20417,49,49
20418,49,27
20420,49,49
20423,49,31
20424,49,16
20425,49,28
20428,49,30
20429,49,53
20434,49,6
20435,49,28
20436,49,27
20438,49,25
20441,49,39
20445,49,6
20446,49,65
17121,50,69
17125,50,49
17131,50,50
17135,50,50
17139,50,29
17142,50,9
17144,50,49
17157,50,6
17165,50,27
17169,50,72
17176,50,51
17178,50,27
17189,50,32
17193,50,22
17197,50,46
17212,50,51
17216,50,69
17217,50,9
17223,50,9
17224,50,23
17225,50,14
17228,50,51
17229,50,29
17240,50,43
17255,50,9
17256,50,62
17258,50,70
17259,50,9
17301,50,51
17302,50,10
17303,50,38
17304,50,31
17311,50,29
17312,50,55
17313,50,49
17316,50,1
17318,50,60
17327,50,55
17337,50,69
17340,50,48
17341,50,9
17347,50,47
17348,50,49
17349,50,11
17357,50,67
17362,50,15
17369,50,53
17378,50,30
17387,50,29
17389,50,58
17395,50,18
17396,50,51
17397,50,58
17404,50,51
17405,50,3
17437,50,50
17439,50,49
17443,50,49
17445,50,26
17446,50,29
17449,50,10
17451,50,41
17452,50,13
17460,50,40
17474,50,30
17478,50,45
17486,50,49
17503,50,50
17505,50,28
17510,50,48
17511,50,92
17521,50,26
17527,50,29
17528,50,47
17529,50,70
17552,50,29
17557,50,49
17559,50,30
17560,50,30
17563,50,70
17568,50,54
17579,50,40
17581,50,91
17591,50,51
17592,50,58
17593,50,8
17597,50,49
17599,50,51
17600,50,10
17604,50,55
17606,50,87
17607,50,20
17608,50,59
17612,50,10
17637,50,50
17642,50,30
17643,50,30
17661,50,34
17663,50,49
17664,50,55
17665,50,9
17666,50,70
17667,50,64
17671,50,30
17672,50,68
17673,50,59
17674,50,60
17675,50,47
17678,50,31
17680,50,70
17682,50,35
17687,50,28
17688,50,27
17696,50,6
17698,50,67
17706,50,40
17713,50,49
17749,50,70
17754,50,63
17755,50,15
17756,50,45
17759,50,26
17760,50,41
17764,50,12
17765,50,5
17794,50,42
17796,50,34
17798,50,36
17799,50,51
17802,50,29
17804,50,10
17805,50,29
17811,50,68
17812,50,48
17813,50,54
17815,50,39
17820,50,4
17829,50,13
17836,50,29
17846,50,7
17856,50,81
17859,50,9
17862,50,35
17911,50,48
17912,50,43
17914,50,44
17915,50,92
17918,50,61
17923,50,77
17941,50,46
17945,50,64
17947,50,55
17948,50,31
17949,50,51
17963,50,28
17968,50,11
17970,50,44
17995,50,29
17998,50,49
17999,50,43
18001,50,48
18003,50,70
18005,50,28
18007,50,11
18008,50,44
18010,50,8
18014,50,53
18017,50,10
18018,50,28
18022,50,26
18024,50,18
18026,50,67
18064,50,60
18087,50,29
18095,50,30
18099,50,34
18100,50,20
18102,50,44
18103,50,74
18105,50,67
18108,50,6
18133,50,71
18134,50,33
18135,50,28
18137,50,29
18141,50,38
18142,50,35
18145,50,60
18146,50,50
18147,50,51
18153,50,31
18154,50,53
18155,50,27
18173,50,31
18178,50,63
18181,50,50
18182,50,24
18186,50,7
18188,50,40
18207,50,69
18211,50,17
18212,50,31
18215,50,49
18216,50,50
18217,50,51
18218,50,30
18232,50,75
18248,50,50
18251,50,15
18252,50,46
18253,50,30
18256,50,16
18257,50,30
18259,50,32
18261,50,34
18263,50,49
18264,50,33
18265,50,46
18266,50,42
18267,50,36
18269,50,48
18281,50,38
18293,50,5
18294,50,69
18297,50,29
18298,50,23
18299,50,29
18319,50,29
18320,50,50
18321,50,48
18336,50,29
18376,50,71
18392,50,42
18394,50,31
18395,50,53
18413,50,71
18414,50,46
18417,50,70
18420,50,55
18422,50,59
18425,50,52
18426,50,40
18427,50,20
18429,50,24
18430,50,60
18434,50,9
18435,50,70
18436,50,10
18437,50,89
18443,50,29
18448,50,28
18453,50,52
18455,50,11
18460,50,83
18463,50,31
18468,50,48
18469,50,41
18471,50,51
18472,50,70
18476,50,29
18478,50,4
18480,50,49
18483,50,11
18484,50,29
18490,50,28
18491,50,70
18496,50,12
18497,50,39
18502,50,29
18506,50,10
18553,50,49
18554,50,38
18556,50,70
18558,50,11
18560,50,41
18562,50,79
18563,50,51
18569,50,49
18574,50,10
18581,50,64
18583,50,39
18584,50,49
18588,50,23
18589,50,91
18590,50,47
18596,50,42
18598,50,33
18604,50,51
18607,50,36
18610,50,38
18649,50,70
18658,50,39
18659,50,8
18660,50,55
18662,50,40
18669,50,28
18671,50,7
18673,50,11
18677,50,49
18681,50,27
18691,50,40
18693,50,49
18694,50,75
18715,50,11
18721,50,52
18724,50,37
18725,50,52
18726,50,29
18731,50,51
18732,50,9
18733,50,35
18735,50,9
18736,50,38
18737,50,11
18739,50,48
18740,50,50
18744,50,28
18745,50,26
18747,50,17
18752,50,49
18758,50,80
18759,50,71
18761,50,35
18764,50,13
18765,50,52
18766,50,69
18769,50,28
18771,50,48
18772,50,27
18781,50,50
18782,50,30
18788,50,43
18793,50,72
18838,50,3
18840,50,38
18846,50,9
18849,50,33
18850,50,28
18856,50,30
18859,50,50
18866,50,43
18868,50,41
18874,50,29
18875,50,30
18882,50,70
18905,50,35
18916,50,75
18924,50,10
18930,50,30
18943,50,44
18944,50,29
18945,50,70
18947,50,29
18949,50,48
18953,50,41
18956,50,41
18958,50,10
18960,50,47
18961,50,30
18967,50,28
18975,50,35
18978,50,30
18979,50,50
18980,50,49
18981,50,12
18985,50,31
18988,50,52
18989,50,28
19008,50,5
19009,50,37
19011,50,29
19015,50,43
19016,50,59
19018,50,50
19021,50,9
19022,50,12
19023,50,27
19024,50,7
19042,50,29
19063,50,49
19068,50,4
19085,50,28
19088,50,20
19101,50,68
19102,50,50
19107,50,31
19135,50,44
19137,50,32
19139,50,49
19141,50,10
19144,50,50
19147,50,32
19148,50,11
19161,50,59
19162,50,33
19164,50,42
19165,50,25
19168,50,47
19169,50,13
19170,50,71
19171,50,20
19172,50,42
19180,50,2
19183,50,20
19190,50,9
19192,50,33
19193,50,78
19194,50,28
19195,50,28
19198,50,31
19200,50,48
19201,50,68
19202,50,69
19203,50,49
19205,50,49
19206,50,32
19209,50,30
19211,50,46
19214,50,30
19215,50,49
19216,50,50
19220,50,96
19221,50,37
19222,50,29
19224,50,42
19226,50,100
19227,50,39
19231,50,9
19233,50,30
19234,50,8
19235,50,49
19236,50,11
19237,50,42
19238,50,11
19240,50,90
19241,50,50
19243,50,24
19244,50,12
19246,50,73
19247,50,28
19250,50,28
19251,50,71
19252,50,51
19253,50,52
19254,50,27
19255,50,90
19256,50,76
19257,50,49
19258,50,10
19259,50,27
19261,50,28
19263,50,28
19265,50,11
19270,50,32
19271,50,37
19272,50,28
19274,50,27
19275,50,35
19277,50,48
19278,50,44
19282,50,29
19283,50,51
19284,50,73
19286,50,70
19287,50,60
19290,50,28
19291,50,8
19293,50,10
19295,50,49
19297,50,28
19298,50,10
19300,50,90
19303,50,66
19308,50,37
19309,50,30
19311,50,8
19313,50,31
19321,50,13
19324,50,100
19327,50,34
19328,50,65
19332,50,27
19333,50,35
19334,50,4
19338,50,51
19339,50,45
19341,50,9
19342,50,52
19346,50,57
19353,50,10
19354,50,32
19358,50,26
19360,50,31
19362,50,30
19363,50,29
19366,50,31
19367,50,89
19369,50,47
19370,50,30
19371,50,9
19372,50,71
19373,50,27
19376,50,70
19378,50,35
19379,50,32
19381,50,52
19385,50,48
19386,50,30
19387,50,47
19389,50,9
19391,50,30
19395,50,30
19396,50,86
19398,50,67
19400,50,14
19401,50,64
19404,50,10
19405,50,55
19406,50,10
19407,50,42
19409,50,52
19410,50,67
19413,50,10
19414,50,28
19416,50,41
19417,50,43
19418,50,49
19420,50,2
19422,50,31
19424,50,33
19425,50,11
19426,50,49
19429,50,69
19431,50,69
19433,50,35
19434,50,43
19436,50,68
19437,50,63
19440,50,30
19441,50,7
19443,50,8
19444,50,69
19445,50,70
19449,50,75
19450,50,46
19451,50,27
19452,50,50
19453,50,29
19454,50,35
19455,50,5
19463,50,49
19464,50,27
19466,50,10
19468,50,30
19470,50,30
19471,50,37
19474,50,9
19475,50,30
19476,50,16
19478,50,27
19480,50,41
19482,50,29
19483,50,11
19484,50,61
19485,50,36
19488,50,73
19492,50,53
19497,50,50
19502,50,51
19506,50,32
19508,50,36
19514,50,29
19518,50,39
19523,50,9
19524,50,51
19526,50,30
19529,50,50
19531,50,23
19532,50,14
19533,50,27
19534,50,55
19542,50,29
19543,50,29
19544,50,49
19546,50,3
19547,50,90
19548,50,50
19553,50,83
19556,50,54
19557,50,50
19558,50,50
19560,50,91
19561,50,17
19564,50,12
19565,50,10
19566,50,67
19568,50,63
19573,50,18
19574,50,52
19576,50,44
19578,50,38
19584,50,13
19585,50,44
19589,50,72
19592,50,33
19594,50,31
19597,50,8
19598,50,41
19601,50,29
19602,50,5
19603,50,21
19604,50,52
19605,50,32
19607,50,71
19610,50,28
19613,50,42
19616,50,9
19617,50,40
19618,50,89
19620,50,31
19621,50,7
19623,50,70
19628,50,47
19631,50,45
19636,50,10
19638,50,42
19640,50,29
19641,50,12
19642,50,72
19643,50,52
19646,50,51
19649,50,6
19655,50,34
19660,50,80
19661,50,9
19662,50,29
19666,50,7
19667,50,28
19668,50,24
19670,50,31
19672,50,32
19673,50,48
19674,50,30
19677,50,32
19678,50,30
19679,50,29
19681,50,73
19682,50,57
19683,50,49
19685,50,49
19686,50,29
19690,50,51
19691,50,29
19692,50,11
19697,50,26
19701,50,42
19703,50,23
19704,50,31
19706,50,10
19708,50,48
19710,50,32
19713,50,51
19715,50,46
19718,50,55
19719,50,72
19724,50,43
19725,50,30
19726,50,38
19727,50,84
19732,50,11
19735,50,47
19736,50,46
19737,50,46
19739,50,72
19745,50,8
19746,50,29
19749,50,45
19751,50,44
19753,50,69
19754,50,10
19756,50,50
19757,50,4
19764,50,29
19768,50,13
19775,50,9
19779,50,44
19780,50,50
19783,50,38
19785,50,31
19787,50,30
19788,50,71
19791,50,30
19792,50,29
19793,50,8
19795,50,19
19800,50,7
19806,50,6
19807,50,12
19811,50,47
19812,50,9
19813,50,3
19815,50,8
19817,50,41
19818,50,43
19819,50,33
19822,50,54
19826,50,29
19829,50,48
19832,50,27
19833,50,51
19835,50,71
19836,50,80
19837,50,38
19838,50,52
19839,50,51
19840,50,25
19841,50,71
19842,50,47
19843,50,38
19844,50,49
19845,50,47
19847,50,29
19848,50,30
19850,50,29
19852,50,1
19856,50,42
19858,50,8
19861,50,31
19863,50,9
19865,50,33
19867,50,55
19868,50,9
19869,50,64
19871,50,9
19874,50,29
19878,50,7
19886,50,47
19896,50,13
19898,50,32
19900,50,56
19902,50,71
19908,50,34
19909,50,27
19911,50,28
19914,50,29
19915,50,37
19918,50,46
19920,50,31
19924,50,29
19925,50,28
19926,50,48
19931,50,42
19933,50,28
19936,50,10
19938,50,51
19939,50,49
19941,50,52
19942,50,51
19943,50,27
19946,50,7
19954,50,10
19955,50,39
19956,50,49
19960,50,9
19963,50,29
19964,50,9
19965,50,28
19966,50,51
19968,50,39
19972,50,52
19974,50,57
19975,50,11
19976,50,51
19978,50,24
19982,50,50
19983,50,48
19984,50,10
19985,50,50
19987,50,49
19989,50,42
19991,50,9
19992,50,30
19994,50,42
19996,50,29
19997,50,78
19999,50,10
20000,50,28
20001,50,58
20002,50,70
20006,50,31
20011,50,33
20014,50,65
20017,50,2
20022,50,29
20023,50,31
20025,50,49
20026,50,13
20027,50,7
20029,50,7
20033,50,4
20034,50,29
20036,50,49
20040,50,46
20044,50,45
20046,50,50
20050,50,30
20052,50,92
20054,50,48
20056,50,48
20057,50,40
20059,50,36
20060,50,46
20069,50,29
20070,50,47
20071,50,51
20072,50,18
20073,50,27
20074,50,30
20076,50,68
20078,50,32
20079,50,28
20080,50,30
20082,50,23
20083,50,61
20084,50,34
20086,50,48
20087,50,33
20088,50,11
20090,50,71
20101,50,29
20102,50,10
20105,50,30
20107,50,26
20108,50,24
20109,50,30
20110,50,74
20111,50,59
20116,50,8
20117,50,9
20118,50,21
20120,50,19
20121,50,10
20122,50,71
20124,50,20
20125,50,27
20126,50,49
20128,50,51
20130,50,69
20131,50,55
20132,50,45
20135,50,54
20136,50,39
20137,50,10
20138,50,30
20143,50,72
20144,50,42
20147,50,11
20148,50,44
20149,50,30
20152,50,8
20155,50,30
20157,50,8
20159,50,5
20164,50,87
20165,50,11
20168,50,30
20169,50,43
20170,50,11
20175,50,44
20176,50,49
20177,50,47
20178,50,50
20179,50,56
20181,50,10
20185,50,12
20187,50,11
20188,50,60
20189,50,72
20195,50,24
20197,50,6
20201,50,39
20202,50,48
20203,50,45
20204,50,32
20205,50,49
20209,50,62
20210,50,47
20214,50,29
20215,50,68
20216,50,10
20217,50,28
20220,50,29
20221,50,28
20224,50,49
20225,50,49
20226,50,47
20230,50,10
20233,50,10
20235,50,54
20236,50,8
20239,50,10
20240,50,51
20241,50,45
20243,50,23
20244,50,10
20245,50,31
20249,50,49
20252,50,22
20253,50,73
20254,50,27
20260,50,58
20264,50,16
20266,50,2
20267,50,28
20269,50,50
20273,50,30
20274,50,49
20277,50,48
20279,50,71
20280,50,38
20281,50,28
20284,50,38
20288,50,25
20289,50,70
20290,50,50
20293,50,41
20294,50,11
20295,50,34
20296,50,28
20300,50,51
20302,50,61
20305,50,9
20307,50,30
20309,50,50
20316,50,43
20317,50,58
20321,50,56
20326,50,8
20328,50,49
20329,50,50
20334,50,30
20335,50,32
20336,50,32
20337,50,48
20338,50,9
20341,50,9
20344,50,29
20347,50,32
20348,50,29
20349,50,53
20351,50,32
20353,50,30
20356,50,31
20357,50,6
20358,50,1
20360,50,41
20362,50,12
20366,50,25
20368,50,49
20369,50,28
20374,50,29
20379,50,51
20383,50,9
20385,50,30
20386,50,43
20387,50,48
20389,50,9
20390,50,55
20391,50,28
20392,50,50
20394,50,70
20397,50,10
20404,50,36
20411,50,52
20412,50,29
20418,50,27
20420,50,43
20421,50,45
20424,50,12
20425,50,30
20426,50,45
20427,50,49
20428,50,33
20429,50,67
20432,50,70
20434,50,8
20436,50,31
20437,50,31
20440,50,16
17118,51,49
17127,51,8
17131,51,49
17132,51,41
17135,51,50
17144,51,53
17146,51,9
17165,51,19
17167,51,29
17170,51,29
17175,51,72
17176,51,30
17197,51,46
17204,51,31
17209,51,43
17210,51,32
17217,51,9
17223,51,10
17227,51,30
17230,51,31
17233,51,27
17234,51,30
17240,51,27
17247,51,30
17249,51,13
17252,51,48
17256,51,61
17257,51,51
17259,51,10
17260,51,9
17301,51,51
17303,51,42
17304,51,30
17312,51,53
17313,51,72
17314,51,51
17318,51,48
17327,51,40
17334,51,9
17340,51,48
17347,51,52
17355,51,9
17357,51,66
17378,51,49
17387,51,27
17390,51,51
17392,51,34
17395,51,29
17396,51,32
17397,51,22
17400,51,28
17404,51,49
17405,51,4
17407,51,50
17410,51,31
17433,51,12
17439,51,87
17440,51,11
17447,51,7
17452,51,10
17460,51,37
17466,51,21
17474,51,29
17475,51,48
17480,51,51
17486,51,32
17501,51,54
17503,51,52
17504,51,7
17505,51,49
17506,51,22
17511,51,70
17534,51,48
17558,51,17
17560,51,30
17561,51,6
17567,51,28
17581,51,89
17587,51,15
17589,51,41
17598,51,29
17606,51,93
17607,51,19
17608,51,75
17609,51,11
17612,51,8
17633,51,29
17637,51,52
17638,51,28
17649,51,7
17658,51,28
17661,51,38
17663,51,48
17666,51,51
17667,51,47
17669,51,51
17670,51,30
17673,51,59
17674,51,45
17675,51,50
17682,51,42
17685,51,30
17688,51,14
17692,51,25
17698,51,66
17701,51,50
17717,51,11
17720,51,35
17749,51,70
17756,51,74
17759,51,33
17760,51,42
17761,51,27
17763,51,57
17784,51,51
17794,51,48
17799,51,49
17802,51,28
17803,51,6
17804,51,10
17812,51,68
17815,51,38
17818,51,33
17821,51,18
17823,51,48
17826,51,28
17830,51,40
17836,51,29
17837,51,27
17841,51,71
17846,51,9
17847,51,31
17853,51,11
17890,51,50
17902,51,10
17903,51,30
17906,51,70
17907,51,29
17911,51,52
17912,51,49
17914,51,48
17915,51,91
17917,51,51
17918,51,43
17919,51,51
17921,51,50
17922,51,69
17923,51,75
17925,51,68
17926,51,49
17928,51,74
17930,51,18
17932,51,51
17941,51,27
17947,51,51
17949,51,53
17964,51,8
17992,51,25
17994,51,56
17995,51,25
17996,51,42
17998,51,50
18010,51,10
18011,51,37
18021,51,34
18022,51,20
18064,51,58
18087,51,45
18089,51,10
18090,51,28
18092,51,32
18095,51,32
18096,51,29
18100,51,20
18104,51,48
18106,51,48
18133,51,69
18134,51,31
18136,51,57
18139,51,49
18140,51,50
18141,51,28
18143,51,48
18144,51,49
18145,51,48
18146,51,51
18148,51,30
18149,51,49
18150,51,56
18151,51,30
18153,51,29
18155,51,52
18178,51,63
18181,51,51
18182,51,31
18186,51,8
18188,51,43
18204,51,36
18209,51,51
18211,51,39
18218,51,48
18242,51,49
18244,51,30
18248,51,70
18251,51,15
18256,51,19
18260,51,49
18262,51,28
18263,51,48
18264,51,44
18265,51,52
18266,51,21
18270,51,29
18275,51,30
18281,51,25
18287,51,71
18288,51,30
18292,51,64
18295,51,62
18296,51,29
18297,51,49
18300,51,30
18303,51,66
18319,51,29
18321,51,27
18334,51,12
18336,51,27
18376,51,67
18385,51,28
18392,51,45
18413,51,49
18417,51,51
18420,51,62
18422,51,59
18424,51,31
18428,51,10
18433,51,26
18434,51,8
18436,51,6
18441,51,10
